age,income,credit_score,risk_factor,decision
50,96050.2371814951,630.3959864020802,0.6622126179001122,0
38,76689.85441409203,671.2444700608368,0.40363552625250454,1
34,23229.337550205237,624.7603643630949,0.3167910744946142,0
39,107969.97213386459,646.5069649227589,0.9337441982278135,1
65,113482.07784972034,719.5561123086623,0.7899815493126753,1
54,56390.16682020523,620.8784343024513,0.11446456597454413,1
32,41470.218705995125,673.240636145184,0.11988407158488701,1
52,93726.07148405729,501.1190538508242,0.9225427688528266,1
45,53124.19725119481,638.879365360587,0.08140976502692443,1
24,63220.79015625708,620.472876218509,0.6884213462431659,0
49,84345.79467845535,657.2156260581386,0.2267582469444117,1
28,56929.77072413607,635.8257934200832,0.035185342741618664,1
27,55178.914993666636,658.4910665044629,0.0596375460800902,1
26,34552.100455895634,627.2800228383229,0.37352210367956207,0
31,47389.13808523969,673.1800819469507,0.07758845168936468,1
30,54784.603074878636,547.1214799107867,0.596639199933454,0
42,35228.73621930666,656.6847377648257,0.6472545113740756,0
19,37041.28363581245,593.7752450110055,0.37346857198304895,0
52,60672.026332879796,720.071992596444,0.7428780757183507,0
24,23005.917086560796,592.8071608472022,0.4900425201695773,0
38,42416.73968757337,709.7132410412028,0.4302285034020821,1
35,98891.87987194044,649.308041528316,0.40698808879012505,1
20,53090.62705719855,540.2742306106824,0.43110648734553736,1
59,50585.53183592298,597.4239590491326,0.9678876499344186,0
56,53001.083309703194,700.8680614477591,0.6814070600384377,0
58,53316.95237091335,697.4605294909753,0.3152098471611,0
66,71497.37739676767,572.038953636175,0.7338598702055653,0
28,70097.32306355602,743.7713435385551,0.330267388322916,0
56,52184.831738709596,648.5261475794069,0.1257149077846762,1
41,55723.25153724115,703.0907392520577,0.4753603574556491,0
63,86255.46235980118,577.289519027411,0.7510238591384141,1
36,29793.904910594996,622.6430590296161,0.3776599108873212,1
21,58848.35966902557,674.9542562154713,0.8691741420473429,0
43,62704.93080702463,631.2101928202621,0.38695270408775984,1
55,44466.34279801769,474.75253733175475,0.34983902550673174,1
59,57697.26793017405,638.5530597804286,0.9982439138632666,0
49,41766.47078396233,532.1181113344675,0.4824720229900654,0
56,72743.38141403007,585.7584475045685,0.8052212097135061,1
62,33235.86688991242,565.8279324352693,0.8049880560599225,0
63,81246.67324840119,717.9533274249923,0.9263693370991793,0
53,58533.89685820885,736.7813062966293,0.08489505445030365,1
57,51039.32281132578,670.4938359050485,0.2712202764268423,1
54,39906.05800691452,636.1958778816684,0.767748091546434,0
50,80613.15591974929,651.7003267690158,0.5626014923985649,0
53,46962.757319320815,717.9112901009656,0.5596149423545339,0
20,36655.028810110336,530.9943024012376,0.1662153018702408,1
26,81029.26638016239,585.4938865713108,0.2811530141139298,1
25,41913.88373010683,710.2425441675177,0.5213340857167345,0
50,58110.35371711026,722.736258685876,0.2771813646746212,0
23,76376.07551474526,685.3832780008015,0.21028279269871508,1
58,63159.15205561908,587.3017060488922,0.08775605576999612,1
56,94617.03091739948,709.3729388644063,0.15572601192334556,1
21,43300.992634246446,731.6859614767311,0.768867762491973,0
30,55789.773268005185,693.0950160502515,0.7187791805847155,0
66,57336.437194646365,500.35942140916177,0.0458336843487116,1
19,72424.6990514799,657.4756885349586,0.20328408534411102,1
22,85772.46255676186,685.1144038575089,0.5604553467327162,0
61,61472.33019257394,619.0629601806642,0.32262784423677315,1
44,57246.723392794316,661.2006154458554,0.8232496026795305,0
49,30340.162643402695,619.1924503186297,0.7849893076621469,0
38,62247.6237959339,598.3043962467952,0.8915805579581095,0
25,46993.99980007093,740.6354490352063,0.5629312315051159,1
55,72368.72621197539,662.904120215136,0.3520764798090985,1
25,51806.31621563944,583.6412212299982,0.6060646961849178,0
67,55187.23891259858,567.4039981076711,0.0891366797454578,1
20,30794.639708328607,598.3410736794883,0.009586017741467612,0
61,23770.958324749226,598.6655975145418,0.017093520120355365,1
20,97219.74080367223,658.7918166812802,0.40754293793421614,1
39,62593.67819130552,679.1334033313295,0.22807759410306327,1
23,68086.70955261217,679.069210990037,0.1573377058000477,1
19,41754.10073634493,604.9932807707125,0.6153260156181705,0
40,77510.47214357226,705.237842875011,0.9950950426131812,0
61,73902.7979180872,723.6706589081872,0.17775320361553637,1
19,43951.45611154381,634.4021979788394,0.5464214242139388,0
55,38809.89128309226,588.0757521726786,0.11972751399989379,1
34,45349.44632345455,656.0169508725047,0.934236441072139,0
52,59434.347025857765,779.6045748837901,0.29175516857058503,1
51,63342.14006280451,586.5021459274668,0.8783398200433784,0
40,60767.88016477302,618.4302018219902,0.28307643925037684,1
47,85974.60217280408,653.4460436178581,0.8060524801867195,0
69,45700.86299807883,682.4998414709563,0.2093813334457727,1
25,38266.7601794216,530.8652003887644,0.2927894301534444,1
39,60001.98043703641,728.3532616580104,0.19247536540363397,1
61,26138.303683381077,727.5375169208852,0.26425987784965566,0
53,73914.74997021236,624.5123815525563,0.8348657553333153,0
22,61959.26528952253,812.3970975999357,0.6390324975466974,0
30,53239.23918180108,723.6623229755476,0.40587966883722404,0
46,52128.94253501722,720.4669959792924,0.9715210270821563,0
48,78199.91564242466,721.2531913868607,0.46486152712957374,1
64,77562.95870677062,719.5229635224824,0.9697599712588514,0
33,55072.56283173294,648.6854307030633,0.19658692291086022,1
59,71835.37647115758,642.7424002920288,0.9046384271149494,0
47,77267.40923680676,593.3857959367903,0.013822204097494684,1
33,66710.52451249426,615.3576937862188,0.5453032023657575,0
29,55890.6996074255,631.3461390628688,0.4230523942920148,0
34,67623.35414981202,653.927603011386,0.5250878454719793,1
33,39218.26714141249,745.8977628502103,0.553444831947699,0
29,61422.11138587851,523.8503107144313,0.38903135406771094,0
25,55337.47488747486,730.6960565646568,0.9981978468860951,0
37,52202.68752413063,589.2874412884288,0.9765071903006258,0
20,25469.579762731388,643.7288093933728,0.9617453767045951,0
33,39448.04497175142,606.5361286123039,0.9790850473765879,0
47,50282.10351749237,761.2566145679398,0.7930123987693986,0
62,77900.78361277512,620.0025337420458,0.9885904790263319,0
40,65716.46980807975,681.2868755977527,0.8923602252751419,0
45,78793.48496055804,684.3960006965741,0.4159326370324211,1
68,84858.2676480026,580.3995949927664,0.7847771083834078,0
57,66586.18290498991,644.1937788716936,0.9120678451256258,0
22,62805.868213605936,722.259575786423,0.7126060735870925,0
37,40540.12006629579,597.605911349421,0.42278234056560393,0
57,99733.42529146618,699.7379365688761,0.06579024201642525,1
61,31643.11856579619,630.1352017219443,0.8096969370605877,0
18,62374.6817641699,719.8192413821962,0.9527428731264703,0
47,76655.98007090764,754.8498165133514,0.36246326022992637,1
38,76934.75155062677,529.5296060201331,0.1519060509889396,1
37,36898.21819121353,569.7118945934611,0.3265038394705557,0
23,51601.93994264819,623.6894231762143,0.5826223581782463,0
39,44020.90455764673,737.9254652506569,0.31692900328223617,0
35,20391.31540867959,681.9479632800766,0.6106187301963539,0
25,62606.53483489923,575.3149040617312,0.9668522322446306,0
56,45647.69207520046,690.7352195265498,0.6707344933076825,0
49,90109.64569422691,595.1759160438927,0.3626593662856217,1
50,72303.48876377344,702.2319160529214,0.9357529714715349,0
33,60828.03900428213,682.3378998412394,0.5656352687011439,0
29,50546.00935258262,594.91329113451,0.12837239853256666,1
55,62302.321395713494,646.0427339886863,0.49898100519376154,0
69,54882.523681684404,723.4810256953554,0.6536364449100499,0
51,61390.78217786217,536.4777615702048,0.8382543658167385,0
31,98032.71541663937,668.0665284271229,0.9364767867076473,0
53,38704.87689304644,583.5860406869815,0.3174161337163852,0
50,56627.16262703453,649.0287434450714,0.1555123640790368,1
40,74127.76800604447,677.4657342114368,0.07382864219388241,1
67,51997.18316428351,770.7901384357004,0.7383546027082828,0
62,91610.8368121674,648.4221331497188,0.795158252715432,0
19,73569.18306023677,737.9315395533156,0.40937312692816685,0
58,45622.19169660753,599.5701087950597,0.395925407173629,1
38,64081.374045499644,620.2987962209913,0.9542370316546319,0
19,45907.82531624398,685.223515750921,0.9166813250803274,0
44,44066.83371291811,662.1056629044177,0.23326590191704322,1
26,57196.04040580838,630.2948670903619,0.7808076477498073,0
18,85275.22323803563,628.6691332587388,0.62270039623294,0
28,74908.90079569434,729.99767335511,0.1542227391196399,1
20,59548.44787005488,632.6934697383456,0.3567710470865604,1
69,75623.72389604786,588.7490407570342,0.17747294130748248,1
40,65372.37420831657,598.7074625445367,0.2951560388218386,1
43,36602.13948749425,690.194068140897,0.6153011757733516,0
21,57097.24761623379,785.3913470727472,0.37526547104343966,1
35,58536.80808037069,618.561039002121,0.3940595198358572,1
23,75233.80673851924,778.9175315214057,0.5396472926171898,0
52,48670.58998795807,649.3495539464105,0.08722413884172275,1
39,41746.708486784584,633.2112662012219,0.7387972898494148,0
60,59089.06086426386,595.3833757020949,0.40170953341334004,1
32,47091.50992010895,638.119171985051,0.4803970882023202,0
39,53529.81560832728,604.6315615908777,0.9742997288546317,0
54,58382.40854217747,599.817150559359,0.344366888318254,1
69,52339.116725510896,550.8769839436602,0.6482189359739254,1
59,79263.65485705633,755.9670010789768,0.3925043172958107,1
29,88285.90212008843,713.8631564920387,0.8942827186836781,0
64,77258.21485916429,666.2960220573497,0.8467562669950395,0
66,24576.056696902728,641.3590422989552,0.24162427176238432,1
59,47160.52675396331,649.6651821339922,0.6917457126109006,0
55,56426.95761935609,603.3854642664577,0.06517199589720701,1
35,23074.534812998478,581.968910000926,0.9631853895298901,0
62,42482.16565701439,693.0448467938545,0.34899010801415753,1
52,56171.400615349,634.2666382944644,0.831842772584767,0
47,51020.51837741877,669.5441427817334,0.31843136607730993,0
41,60173.00354617837,550.2536621826088,0.632770741196872,0
59,32383.432774460918,631.0742718815198,0.9835907919843317,0
47,50794.352985663274,580.7984117337531,0.8767498631316303,0
31,63038.195014531586,679.0433451406961,0.1603659099049074,1
23,60204.0294284974,709.7166711546312,0.5474884331494713,0
20,68937.87155295766,737.5819633528291,0.34853178211469016,1
33,67771.48723995066,612.2612160232485,0.4343388516482918,0
24,51857.860624916706,582.3260544780578,0.3351831292187686,1
69,62402.37766150244,624.884383521664,0.33595924819551315,1
31,44000.138106099264,608.0412246791773,0.5425532437766114,0
26,54595.43361945424,675.8740025687862,0.1919640091231526,1
32,38887.65056100588,565.8330624724458,0.5373954252333647,0
38,81308.48864552517,544.7362962631556,0.2789654371983009,1
52,54530.11398938536,629.2131021585575,0.2889829042417996,0
19,81278.86892456126,693.5903638639654,0.7387480290356228,0
44,66229.92137376891,588.3525985345628,0.02959360355993579,1
19,42286.75476687537,700.9467977363845,0.3809457626738071,0
52,65022.1319800304,671.9202640416161,0.40753438015364507,0
35,76194.3653017569,742.8077352043624,0.48511013971817274,0
31,58448.38416794973,601.8647200137747,0.6690110247295387,0
37,61480.58704682477,553.6116879921883,0.36968678273708655,1
35,48970.85383289844,685.9125056129066,0.21313710430645505,1
27,60482.06452954695,666.7924722706856,0.8848728405463087,0
42,64757.96377604284,662.1498804316711,0.9810386266812119,0
19,48423.68371762979,587.1303377447431,0.020014693172932807,1
42,38414.08126640691,696.5090364395398,0.5464668510006979,0
50,85759.4099916639,611.9944515754958,0.3417023791091982,1
53,72082.41011969483,662.1236287205979,0.27698957538720925,0
48,49046.837892572315,622.4259132949435,0.3357063908699355,1
31,64393.145143161106,671.2628954170601,0.6388777564262006,0
18,30428.426646540218,578.2921729211006,0.1907160102297949,0
63,20458.58052179288,679.9806984347596,0.9128607116579502,0
33,81682.66174955602,689.4553555714366,0.4661145249394758,1
63,64591.022805230816,656.9586894969618,0.3255768331493284,1
69,59045.95061030767,748.6338035121016,0.765531331547599,0
20,64653.14409625906,662.4296192487428,0.01634666523619266,1
52,124522.63317839403,705.1252256022001,0.43185286573803683,1
58,77381.90572490648,655.5450078679429,0.35530360100122993,1
23,39091.194672503865,699.7639318402834,0.33820990998973444,0
42,26392.472161593498,558.0017410603145,0.3370713620905832,0
30,81090.71526718832,651.9766878425052,0.031271377747267404,1
51,77121.91708460014,582.3838782320984,0.15211640300883977,1
25,71501.21535100882,658.425631736707,0.1418851593124144,1
38,43742.419382012136,673.0515626006044,0.9886105048195221,0
51,67265.70779767951,698.4498567827512,0.02216575589061176,1
21,45533.096625130696,679.3945955843349,0.16707365635199822,1
42,73255.63772041922,629.7888221133716,0.9741745086586968,0
32,79653.13814544684,604.7842706983514,0.6282565938100043,1
21,49130.5448234093,509.44859001550026,0.4506671206067313,0
62,82636.20322430847,654.1311546710331,0.07876093304636989,1
29,62297.04799125419,718.2717028585421,0.6696611616328767,0
49,69837.46424883971,656.5036079988917,0.13780298768126786,1
49,33807.332726183915,644.9148985263073,0.6711861221591816,0
45,64644.29011909799,658.5834373129646,0.9791764972000584,0
30,46488.31225170664,626.7374360034142,0.5319726586169528,0
48,69492.66908028348,661.6980731504333,0.2140846545026608,1
31,89343.25339302525,625.7021803212446,0.6252837508795982,1
37,65790.40418632705,596.0671160587051,0.5129296877912829,1
35,41982.901871336326,645.4820843214851,0.533140263610646,1
46,72529.32183555173,644.17382356312,0.4781069461199968,1
23,68035.77491575433,762.5102052275772,0.6737405742435558,0
49,101172.03492800618,601.6586004198733,0.571945362407002,1
46,65079.35921801887,640.4334977589199,0.9869950774543729,0
60,48290.50017551863,634.6000804183087,0.8258634210423188,0
19,75412.82451292756,623.1390300451735,0.26469837771100657,1
40,57446.43855388813,680.7863143463991,0.7257565219049736,0
36,61605.01979423547,784.2777810694531,0.21430034938473452,1
48,41430.47939248895,630.7503681997634,0.7823464080813912,0
68,57551.303743931734,680.9536694971723,0.14755763997734217,1
22,60616.09394980872,535.2576805431673,0.4735538335472381,0
36,57433.026485262446,626.3882282009581,0.7906061983060746,0
51,48182.252751383574,743.314468376732,0.2801127023065654,1
27,65764.58260690591,646.7011763931212,0.8371191251316631,0
42,41530.55166316332,680.1404009005576,0.644150709033972,0
19,36820.1079895201,612.6349318322486,0.39752232910721585,0
28,74190.72341452882,665.4534315113879,0.42341670930627184,1
67,72355.00356174569,747.9665748071649,0.9259915339198553,0
48,33847.91038639295,580.3950222638539,0.21779100001237928,1
32,23408.899071350752,781.1925503105474,0.6933626151747102,0
26,39825.15909206863,557.2433490863575,0.7072942057415355,0
40,57434.02011053604,620.8698893908695,0.9224496931836367,0
36,83086.99149531013,599.8449689132249,0.7131642687573406,0
26,56945.1086437496,633.6523410939654,0.584467418058375,0
52,44612.77902543937,599.0658274805555,0.9025225390162929,0
38,62971.72458166121,594.5168201904231,0.829132029648398,0
